"location","sex","age","cause","metric","year","cause_outline","cause_id","parent_id","level","Parent_cause","DALYs (Disability-Adjusted Life Years)","Deaths","Incidence","Prevalence","YLDs (Years Lived with Disability)","YLLs (Years of Life Lost)"
"West Sussex","Both","All Ages","Urinary diseases and male infertility","Number",2017,"B.12.2","594","640","3","Other non-communicable diseases",1632.54151409462,117.600474978532,51760.4374501,17571.6833105,571.07608484,1061.46542925444
"West Sussex","Both","All Ages","Gynecological diseases","Number",2017,"B.12.3","603","640","3","Other non-communicable diseases",1715.71480213905,0.47211282801035,19712.3813287,95721.6100313,1706.91359327,8.80120887095724
"West Sussex","Both","All Ages","Hemoglobinopathies and hemolytic anemias
","Number",2017,"B.12.4","613","640","3","Other non-communicable diseases",212.453608044386,7.89853990983012,1370.33430163,132802.277311,110.497793821,101.95581422303
"West Sussex","Both","All Ages","Endocrine, metabolic, blood, and immune
disorders","Number",2017,"B.12.5","619","640","3","Other non-communicable diseases",936.741363470058,28.0419931240032,0,10992.216043,302.390639122,634.350724347887
"West Sussex","Both","All Ages","Oral disorders","Number",2017,"B.12.6","680","640","3","Other non-communicable diseases",2953.74012499749,NA,301635.07533,384814.68692,2953.740125,NA
"West Sussex","Both","All Ages","Sudden infant death syndrome","Number",2017,"B.12.7","686","640","3","Other non-communicable diseases",167.850692730223,1.91923528857867,NA,NA,NA,167.850692730223
"West Sussex","Both","All Ages","Rheumatic heart disease","Number",2017,"B.2.1","492","491","3","Cardiovascular diseases",260.175460332466,21.0982245896342,27.9026774109,55.1711127517,4.4602989174,255.715161415064
"West Sussex","Both","All Ages","Endocarditis","Number",2017,"B.2.10","503","491","3","Cardiovascular diseases",347.157847772857,26.1277909375813,182.008378958,146.489287026,11.8481943875,335.309653385341
"West Sussex","Both","All Ages","Other cardiovascular and circulatory
diseases","Number",2017,"B.2.11","507","491","3","Cardiovascular diseases",2934.38791925192,125.55938722139,NA,22464.778466,1151.91550289,1782.47241635811
"West Sussex","Both","All Ages","Ischemic heart disease","Number",2017,"B.2.2","493","491","3","Cardiovascular diseases",16610.5180785529,1291.53992837577,4329.05153502,32116.0114393,879.340157538,15731.1779210146
"West Sussex","Both","All Ages","Stroke","Number",2017,"B.2.3","494","491","3","Cardiovascular diseases",9802.98331050305,753.778840934703,1582.00705869,13653.8829952,2176.84592468,7626.1373858259
"West Sussex","Both","All Ages","Hypertensive heart disease","Number",2017,"B.2.4","498","491","3","Cardiovascular diseases",851.969704628654,61.8321296940592,NA,1250.69477667,101.698695768,750.271008860577
"West Sussex","Both","All Ages","Non-rheumatic valvular heart disease","Number",2017,"B.2.5","504","491","3","Cardiovascular diseases",1214.32092965544,100.274975895939,15077.5605506,14614.210817,220.307308234,994.013621421922
"West Sussex","Both","All Ages","Cardiomyopathy and myocarditis","Number",2017,"B.2.6","499","491","3","Cardiovascular diseases",1825.2421236059,114.740170464842,491.997276121,1963.22570971,182.016378924,1643.225744682
"West Sussex","Both","All Ages","Atrial fibrillation and flutter","Number",2017,"B.2.7","500","491","3","Cardiovascular diseases",2744.87027620255,167.906533270706,1186.15830304,17110.6904183,1323.70359565,1421.1666805477
"West Sussex","Both","All Ages","Aortic aneurysm","Number",2017,"B.2.8","501","491","3","Cardiovascular diseases",1689.7219884718,141.044543471271,NA,NA,NA,1689.7219884718
"West Sussex","Both","All Ages","Peripheral artery disease","Number",2017,"B.2.9","502","491","3","Cardiovascular diseases",455.55114563547,35.9640781128508,2051.77980984,27293.0865107,111.639073782,343.91207185331
"West Sussex","Both","All Ages","Chronic obstructive pulmonary disease","Number",2017,"B.3.1","509","508","3","Chronic respiratory diseases",10859.2458135829,530.275115590911,3684.02288818,75194.1040575,4587.06872093,6272.17709264825
"West Sussex","Both","All Ages","Pneumoconiosis","Number",2017,"B.3.2","510","508","3","Chronic respiratory diseases",31.1221107077113,1.51833697741057,9.55123623247,91.8241470105,14.0585118989,17.0635988088512
"West Sussex","Both","All Ages","Asthma","Number",2017,"B.3.3","515","508","3","Chronic respiratory diseases",3226.83197455951,18.5197348043451,3680.33324703,76863.1238042,2961.42242166,265.409552898626
"West Sussex","Both","All Ages","Interstitial lung disease and pulmonary
sarcoidosis","Number",2017,"B.3.4","516","508","3","Chronic respiratory diseases",1234.16841830301,79.8796528498162,150.71397391,1755.83357004,181.823855042,1052.34456326094
"West Sussex","Both","All Ages","Other chronic respiratory diseases","Number",2017,"B.3.5","520","508","3","Chronic respiratory diseases",253.578622413137,3.61474043159955,NA,NA,183.701063072,69.8775593415084
"West Sussex","Both","All Ages","Cirrhosis and other chronic liver
diseases","Number",2017,"B.4.1","521","526","3","Digestive diseases",3066.77967514134,117.001417330814,352.827878842,119454.559691,221.175469685,2845.60420545628
"West Sussex","Both","All Ages","Other digestive diseases","Number",2017,"B.4.10","541","526","3","Digestive diseases",870.334324632629,70.0849040367738,NA,NA,129.626029612,740.708295021107
"West Sussex","Both","All Ages","Upper digestive system diseases","Number",2017,"B.4.2","992","526","3","Digestive diseases",2072.39806513233,51.5357180690616,52842.7613362,117679.283746,1427.28871814,645.109346988452
"West Sussex","Both","All Ages","Appendicitis","Number",2017,"B.4.3","529","526","3","Digestive diseases",50.3453087327132,2.85735789333742,618.39810318,23.6548213782,7.67095285327,42.6743558794456
"West Sussex","Both","All Ages","Paralytic ileus and intestinal
obstruction","Number",2017,"B.4.4","530","526","3","Digestive diseases",478.541221567565,44.6699709983881,462.3950067,16.1972638257,5.15236455765,473.38885700991
"West Sussex","Both","All Ages","Inguinal, femoral, and abdominal hernia","Number",2017,"B.4.5","531","526","3","Digestive diseases",487.38117953406,16.6105185309959,12627.4827356,3339.82668174,313.823767572,173.55741196217
"West Sussex","Both","All Ages","Inflammatory bowel disease","Number",2017,"B.4.6","532","526","3","Digestive diseases",1068.77057145768,23.2823217381226,452.890373727,5344.7821784,784.634766055,284.135805403119
"West Sussex","Both","All Ages","Vascular intestinal disorders","Number",2017,"B.4.7","533","526","3","Digestive diseases",533.364147886179,44.0390887071132,164.735480727,29.9486928351,8.7304673452,524.633680540979
"West Sussex","Both","All Ages","Gallbladder and biliary diseases","Number",2017,"B.4.8","534","526","3","Digestive diseases",363.577966608412,35.2711661082446,1061.29781707,6142.31182447,4.975776944,358.602189664411
"West Sussex","Both","All Ages","Pancreatitis","Number",2017,"B.4.9","535","526","3","Digestive diseases",411.573785980918,17.2904774586216,371.076313712,1931.46170347,110.905046513,300.6687394682
"West Sussex","Both","All Ages","Alzheimer's disease and other dementias","Number",2017,"B.5.1","543","542","3","Neurological disorders",10794.0775858165,1146.30035758311,2307.50331764,14017.5766842,2122.16854978,8671.90903603889
"West Sussex","Both","All Ages","Parkinson's disease","Number",2017,"B.5.2","544","542","3","Neurological disorders",1606.19826617767,121.536066318287,265.351146,2201.513802,310.393440056,1295.80482612139
"West Sussex","Both","All Ages","Epilepsy","Number",2017,"B.5.3","545","542","3","Neurological disorders",1087.1078793293,12.9246958808217,300.787431852,3035.41426691,682.085544158,405.022335171477
"West Sussex","Both","All Ages","Multiple sclerosis","Number",2017,"B.5.4","546","542","3","Neurological disorders",826.068465554225,20.8468128874831,27.1951600636,1227.0819335,306.123293917,519.945171637
"West Sussex","Both","All Ages","Motor neuron disease","Number",2017,"B.5.5","554","542","3","Neurological disorders",785.237868196358,40.1843188497298,42.8464348606,127.148153764,27.0132667612,758.224601435174
"West Sussex","Both","All Ages","Headache disorders","Number",2017,"B.5.6","972","542","3","Neurological disorders",7421.639068588,NA,123579.716387,393342.731856,7421.63906859,NA
"West Sussex","Both","All Ages","Other neurological disorders","Number",2017,"B.5.7","557","542","3","Neurological disorders",743.357225361781,25.9579906233233,0,3.57412729937,167.393546346,575.96367901581
"West Sussex","Both","All Ages","Schizophrenia","Number",2017,"B.6.1","559","558","3","Mental disorders",1554.26687387788,NA,92.5515254971,2483.70554296,1554.26687388,NA
"West Sussex","Both","All Ages","Other mental disorders","Number",2017,"B.6.10","585","558","3","Mental disorders",1444.49431609922,NA,0,19826.0201225,1444.4943161,NA
"West Sussex","Both","All Ages","Depressive disorders","Number",2017,"B.6.2","567","558","3","Mental disorders",6052.48754613445,NA,36137.947244,37585.1245944,6052.48754613,NA
"West Sussex","Both","All Ages","Bipolar disorder","Number",2017,"B.6.3","570","558","3","Mental disorders",1779.59860900682,NA,564.747088019,8862.07635106,1779.59860901,NA
"West Sussex","Both","All Ages","Anxiety disorders","Number",2017,"B.6.4","571","558","3","Mental disorders",3429.15037653014,NA,4622.23304092,36531.196656,3429.15037653,NA
"West Sussex","Both","All Ages","Eating disorders","Number",2017,"B.6.5","572","558","3","Mental disorders",708.288383219626,0.121098806092937,1060.75066085,3350.31156243,701.865238801,6.4231444184376
"West Sussex","Both","All Ages","Autism spectrum disorders","Number",2017,"B.6.6","575","558","3","Mental disorders",737.793160153473,NA,61.6696600457,4946.72045684,737.793160153,NA
"West Sussex","Both","All Ages","Attention-deficit/hyperactivity disorder
","Number",2017,"B.6.7","578","558","3","Mental disorders",70.3045620801634,NA,296.482462672,5799.81295423,70.3045620802,NA
"West Sussex","Both","All Ages","Conduct disorder","Number",2017,"B.6.8","579","558","3","Mental disorders",503.015733545966,NA,1309.62202265,4147.78236003,503.015733546,NA
"West Sussex","Both","All Ages","Idiopathic developmental intellectual
disability","Number",2017,"B.6.9","582","558","3","Mental disorders",113.398191871446,NA,NA,2562.47408896,113.398191871,NA
"West Sussex","Both","All Ages","Alcohol use disorders","Number",2017,"B.7.1","560","973","3","Substance use disorders",2245.20660792457,26.2273965729848,4873.57249398,12764.2507403,1266.03207752,979.174530399723
"West Sussex","Both","All Ages","Drug use disorders","Number",2017,"B.7.2","561","973","3","Substance use disorders",3797.72612965518,29.2321506843686,890.941811838,11150.2090779,2472.64460036,1325.08152929334
"West Sussex","Both","All Ages","Diabetes mellitus","Number",2017,"B.8.1","587","974","3","Diabetes and kidney diseases",5819.14357173479,73.2307018040966,3257.40600886,76283.7699469,4887.11992535,932.023646384949
"West Sussex","Both","All Ages","Chronic kidney disease","Number",2017,"B.8.2","589","974","3","Diabetes and kidney diseases",1928.97082060803,97.1234817125,3687.73681228,81771.0613603,937.372115961,991.598704647029
"West Sussex","Both","All Ages","Acute glomerulonephritis","Number",2017,"B.8.3","588","974","3","Diabetes and kidney diseases",9.97841255537254,0.871164421682563,32.9877745745,2.24666396933,0.113670561742,9.86474199363019
"West Sussex","Both","All Ages","Dermatitis","Number",2017,"B.9.1","654","653","3","Skin and subcutaneous diseases",2374.62054294112,NA,39616.7982074,59429.9866949,2374.62054294,NA
"West Sussex","Both","All Ages","Urticaria","Number",2017,"B.9.10","664","653","3","Skin and subcutaneous diseases",358.69346023564,NA,10710.2780259,6106.39851813,358.693460236,NA
"West Sussex","Both","All Ages","Decubitus ulcer","Number",2017,"B.9.11","665","653","3","Skin and subcutaneous diseases",89.8360113115934,3.12491186716371,1384.72113577,379.977943747,59.2972679355,30.538743376092
"West Sussex","Both","All Ages","Other skin and subcutaneous diseases","Number",2017,"B.9.12","668","653","3","Skin and subcutaneous diseases",643.078487210067,1.89247357903024,119952.077806,115990.787288,623.797662235,19.2808249755317
"West Sussex","Both","All Ages","Psoriasis","Number",2017,"B.9.2","655","653","3","Skin and subcutaneous diseases",1571.11309701839,NA,1545.77489594,18538.3882228,1571.11309702,NA
"West Sussex","Both","All Ages","Bacterial skin diseases","Number",2017,"B.9.3","980","653","3","Skin and subcutaneous diseases",396.398266123999,30.1606748642196,62208.5127475,2368.92589701,60.1810303576,336.217235766363
"West Sussex","Both","All Ages","Scabies","Number",2017,"B.9.4","658","653","3","Skin and subcutaneous diseases",22.2979271919452,NA,2634.4523759,872.915619758,22.2979271919,NA
"West Sussex","Both","All Ages","Fungal skin diseases","Number",2017,"B.9.5","659","653","3","Skin and subcutaneous diseases",573.257179059148,NA,314644.860345,105454.665678,573.257179059,NA
"West Sussex","Both","All Ages","Viral skin diseases","Number",2017,"B.9.6","660","653","3","Skin and subcutaneous diseases",362.868105102516,NA,7391.12075129,11845.1516022,362.868105103,NA
"West Sussex","Both","All Ages","Acne vulgaris","Number",2017,"B.9.7","661","653","3","Skin and subcutaneous diseases",530.802089930248,NA,12227.0855582,24959.5666862,530.80208993,NA
"West Sussex","Both","All Ages","Alopecia areata","Number",2017,"B.9.8","662","653","3","Skin and subcutaneous diseases",86.1903360374977,NA,4662.29994884,2663.28903366,86.1903360375,NA
"West Sussex","Both","All Ages","Pruritus","Number",2017,"B.9.9","663","653","3","Skin and subcutaneous diseases",89.3182130744635,NA,6650.117626,8552.76792344,89.3182130745,NA
"West Sussex","Both","All Ages","Road injuries","Number",2017,"C.1.1","689","688","3","Transport injuries",2587.44755984763,37.5150332724165,5061.29070682,23363.3821922,1217.74724834,1369.70031150351
"West Sussex","Both","All Ages","Other transport injuries","Number",2017,"C.1.2","695","688","3","Transport injuries",312.463488655829,3.02712707833892,510.631240029,3661.03813159,191.396329106,121.067159550292
"West Sussex","Both","All Ages","Falls","Number",2017,"C.2.1","697","696","3","Unintentional injuries",5996.50854693369,99.9292861987827,40985.0519579,111874.738059,4877.37727243,1119.13127450836
"West Sussex","Both","All Ages","Exposure to forces of nature","Number",2017,"C.2.10","729","696","3","Unintentional injuries",0.53159901679087,0,0,18.5432839481,0.531599016791,0
"West Sussex","Both","All Ages","Other unintentional injuries","Number",2017,"C.2.11","716","696","3","Unintentional injuries",1633.69623640893,0.872807719649072,15293.6498541,52384.9852041,1604.24553853,29.4506978805657
"West Sussex","Both","All Ages","Drowning","Number",2017,"C.2.2","698","696","3","Unintentional injuries",165.980907327976,4.1766930890883,19.4534340099,174.047692651,9.09906686242,156.881840465561
"West Sussex","Both","All Ages","Fire, heat, and hot substances","Number",2017,"C.2.3","699","696","3","Unintentional injuries",423.594986407501,7.77824585112766,923.502759418,12903.7043037,293.481993638,130.112992769968
"West Sussex","Both","All Ages","Poisonings","Number",2017,"C.2.4","700","696","3","Unintentional injuries",182.146977169204,1.43523955019454,777.372018853,1259.53086162,129.201122308,52.9458548612903
"West Sussex","Both","All Ages","Exposure to mechanical forces","Number",2017,"C.2.5","704","696","3","Unintentional injuries",1060.35374056216,5.33158355976511,10624.4346693,39915.4576527,947.723270407,112.630470155267
"West Sussex","Both","All Ages","Adverse effects of medical treatment","Number",2017,"C.2.6","708","696","3","Unintentional injuries",284.748777074315,17.7316046474899,2270.11401182,173.725616687,23.1736291506,261.575147923698
"West Sussex","Both","All Ages","Animal contact","Number",2017,"C.2.7","709","696","3","Unintentional injuries",71.744425469483,0.708338910603705,1896.64523801,2169.63144754,49.7946364746,21.949788994908
"West Sussex","Both","All Ages","Foreign body","Number",2017,"C.2.8","712","696","3","Unintentional injuries",372.600302399334,13.4239450945909,1972.51402161,2274.25907659,93.3720698804,279.228232518976
"West Sussex","Both","All Ages","Environmental heat and cold exposure","Number",2017,"C.2.9","842","696","3","Unintentional injuries",129.772855497824,4.2003251808338,421.383412536,1970.6883828,74.0114725721,55.7613829256761
"West Sussex","Both","All Ages","Self-harm","Number",2017,"C.3.1","718","717","3","Self-harm and interpersonal violence",3255.07116948799,78.9669735821201,888.47151949,3433.85865519,145.400176567,3109.67099292135
"West Sussex","Both","All Ages","Interpersonal violence","Number",2017,"C.3.2","724","717","3","Self-harm and interpersonal violence",434.75242635931,3.36962499641542,1340.28440009,16242.2644831,287.659414699,147.093011660719
"West Sussex","Both","All Ages","Conflict and terrorism","Number",2017,"C.3.3","945","717","3","Self-harm and interpersonal violence",10.3179375847171,0,0,279.089149897,10.3179375847,0
"West Sussex","Both","All Ages","Executions and police conflict","Number",2017,"C.3.4","854","717","3","Self-harm and interpersonal violence",5.06896090217836,0.0798323103741584,11.6239627675,51.7740941004,1.59710014152,3.47186076065962
