"Area","Sex","measure","1997","Change_9717","Perc_change_9717","Direction_9717","2002","2007","Change_0717","Perc_change_0717","Direction_0717","2012","Change_1217","Perc_change_1217","Direction_1217","2017"
"Cambridgeshire","Both","HALE (Healthy life expectancy)",68.14891616,2.39460775000001,3.51378699021118,"Increase",68.7445906,69.82558071,0.717943200000008,1.02819510084961,"Increase",70.67354023,-0.130016319999996,-0.183967464452567,"Decrease",70.54352391
"Cambridgeshire","Female","HALE (Healthy life expectancy)",69.18945319,1.94863354,2.81637366702248,"Increase",69.80739204,70.82447268,0.313614049999998,0.442804638189081,"Increase",71.35231805,-0.214231319999996,-0.300244373069805,"Decrease",71.13808673
"Cambridgeshire","Male","HALE (Healthy life expectancy)",67.01742903,2.89283972,4.31654833954468,"Increase",67.62413934,68.77108057,1.13918818,1.65649306446546,"Increase",69.92070775,-0.0104390000000052,-0.0149297687851353,"Decrease",69.91026875
"Devon","Both","HALE (Healthy life expectancy)",68.43797225,1.18002783,1.72422968011008,"Increase",69.17085545,69.83627704,-0.218276959999997,-0.312555263899556,"Decrease",70.4397653,-0.821765220000003,-1.16662117839283,"Decrease",69.61800008
"Devon","Female","HALE (Healthy life expectancy)",69.62844292,0.796036479999998,1.1432633656832,"Increase",70.26391504,70.83789863,-0.413419230000002,-0.583613063057348,"Decrease",71.32551617,-0.901036770000005,-1.26327409654133,"Decrease",70.4244794
"Devon","Male","HALE (Healthy life expectancy)",67.13064477,1.65481803999999,2.46507097566195,"Increase",67.98038747,68.77028155,0.0151812599999914,0.0220753204114102,"Increase",69.50326421,-0.717801399999999,-1.0327592641278,"Decrease",68.78546281
"East Sussex","Both","HALE (Healthy life expectancy)",68.293657,1.38856895000001,2.03323267635237,"Increase",68.78856822,69.66538329,0.0168426600000089,0.0241765123575033,"Increase",70.16827017,-0.486044219999997,-0.692683771200906,"Decrease",69.68222595
"East Sussex","Female","HALE (Healthy life expectancy)",69.51895168,0.926692009999996,1.33300630634595,"Increase",69.96737633,70.62176513,-0.176121440000003,-0.249386913051238,"Decrease",71.02511807,-0.579474380000008,-0.815872462793933,"Decrease",70.44564369
"East Sussex","Male","HALE (Healthy life expectancy)",66.89096013,1.98324688000001,2.96489522073782,"Increase",67.46905127,68.59579544,0.278411570000003,0.405872646004268,"Increase",69.22800212,-0.353795109999993,-0.511057807773686,"Decrease",68.87420701
"England","Both","HALE (Healthy life expectancy)",67.03275569,2.40435757,3.58683981473059,"Increase",67.77383817,68.67977381,0.757339450000003,1.10271104283942,"Increase",69.52057147,-0.0834582099999892,-0.120048222037421,"Decrease",69.43711326
"England","Female","HALE (Healthy life expectancy)",68.32460433,1.77290127000001,2.59482112978964,"Increase",68.88439294,69.62004623,0.477459370000005,0.685807315356627,"Increase",70.24254858,-0.145042979999999,-0.20648877771684,"Decrease",70.0975056
"England","Male","HALE (Healthy life expectancy)",65.65757476,3.08701096999999,4.70168290754575,"Increase",66.5913235,67.675395,1.06919073,1.5798810335721,"Increase",68.7407891,0.00379662999999653,0.00552311087740557,"Increase",68.74458573
"Essex","Both","HALE (Healthy life expectancy)",68.02585999,1.66601256999999,2.44908711223188,"Increase",68.71004851,69.49719843,0.194674129999996,0.280117953525966,"Increase",70.10735556,-0.415483000000009,-0.59263824270825,"Decrease",69.69187256
"Essex","Female","HALE (Healthy life expectancy)",69.07716218,1.13755863999999,1.64679411269931,"Increase",69.55818189,70.19941763,0.0153031899999974,0.0217995968010103,"Increase",70.64350622,-0.42878540000001,-0.6069707223544,"Decrease",70.21472082
"Essex","Male","HALE (Healthy life expectancy)",66.87230079,2.26598889,3.38853136983565,"Increase",67.76500318,68.72296725,0.415322430000003,0.604342982585641,"Increase",69.50470202,-0.366412339999997,-0.527176333904088,"Decrease",69.13828968
"Gloucestershire","Both","HALE (Healthy life expectancy)",68.08019341,1.79027212,2.62965193006786,"Increase",68.7282443,69.62617314,0.244292389999998,0.350862870933306,"Increase",70.31064174,-0.44017620999999,-0.626044933038311,"Decrease",69.87046553
"Gloucestershire","Female","HALE (Healthy life expectancy)",69.31198068,0.93469872,1.34853846453375,"Increase",69.71919559,70.41891938,-0.172239980000001,-0.244593330196599,"Decrease",70.7821755,-0.535496099999989,-0.756540889309045,"Decrease",70.2466794
"Gloucestershire","Male","HALE (Healthy life expectancy)",66.72913981,2.73103383999999,4.09271548798044,"Increase",67.64010418,68.75792658,0.702247069999999,1.02133252837828,"Increase",69.77585649,-0.315682839999994,-0.452424170594361,"Decrease",69.46017365
"Hampshire","Both","HALE (Healthy life expectancy)",68.25961146,2.10245858,3.08009163109878,"Increase",69.06570711,70.0259336,0.336136440000004,0.480017077558826,"Increase",70.58094556,-0.218875519999997,-0.310105678329194,"Decrease",70.36207004
"Hampshire","Female","HALE (Healthy life expectancy)",69.3140651,1.57886073,2.27783600301348,"Increase",69.97649064,70.68110804,0.211817789999998,0.29968091315168,"Increase",71.06572285,-0.172797020000004,-0.243151005956459,"Decrease",70.89292583
"Hampshire","Male","HALE (Healthy life expectancy)",67.08916334,2.7128202,4.04360416040925,"Increase",68.0516702,69.27896715,0.523016389999995,0.754942533810559,"Increase",70.02719407,-0.225210529999998,-0.321604389538834,"Decrease",69.80198354
"Kent","Both","HALE (Healthy life expectancy)",67.55032011,2.06049589999999,3.05031256201991,"Increase",68.31617034,69.37879712,0.232018889999992,0.334423339163237,"Increase",70.09281781,-0.482001800000006,-0.687662181461393,"Decrease",69.61081601
"Kent","Female","HALE (Healthy life expectancy)",68.7791084,1.69479712,2.46411615303813,"Increase",69.40949036,70.18621343,0.287692090000007,0.409898291901637,"Increase",70.71803597,-0.24413045,-0.345216671604914,"Decrease",70.47390552
"Kent","Male","HALE (Healthy life expectancy)",66.2176426,2.52344927999999,3.81084131194969,"Increase",67.13056432,68.4894647,0.25162718,0.367395454325985,"Increase",69.40551535,-0.664423470000003,-0.957306442650026,"Decrease",68.74109188
"North Yorkshire","Both","HALE (Healthy life expectancy)",67.78095586,2.09512255999999,3.09101949569348,"Increase",68.47131137,69.51925671,0.356821710000006,0.513270318019207,"Increase",70.17772912,-0.301650699999996,-0.429838217597766,"Decrease",69.87607842
"North Yorkshire","Female","HALE (Healthy life expectancy)",68.88177128,1.66226798000001,2.41321898248376,"Increase",69.48221394,70.43467853,0.109360730000006,0.155265463380267,"Increase",70.76879505,-0.224755789999989,-0.317591658641628,"Decrease",70.54403926
"North Yorkshire","Male","HALE (Healthy life expectancy)",66.5655726,2.57940733000001,3.87498706801481,"Increase",67.37172258,68.51714572,0.627834210000003,0.916316935567764,"Increase",69.48944992,-0.344469989999993,-0.495715522855003,"Decrease",69.14497993
"Northamptonshire","Both","HALE (Healthy life expectancy)",67.23310412,2.11462199,3.14520951795674,"Increase",67.86473435,68.57894536,0.768780749999991,1.12101570819489,"Increase",69.38344383,-0.0357177200000081,-0.0514787361773536,"Decrease",69.34772611
"Northamptonshire","Female","HALE (Healthy life expectancy)",68.512534,1.28612935,1.87721760517571,"Increase",68.8781071,69.4849371,0.313726250000002,0.451502531474555,"Increase",69.98655504,-0.187891690000001,-0.268468264929762,"Decrease",69.79866335
"Northamptonshire","Male","HALE (Healthy life expectancy)",65.92305569,2.97027721000001,4.50567283162296,"Increase",66.80474372,67.63519204,1.25814086,1.86018671944618,"Increase",68.74973861,0.14359429000001,0.208865215931342,"Increase",68.8933329
"Oxfordshire","Both","HALE (Healthy life expectancy)",68.29057317,2.45493166,3.59483241396845,"Increase",69.03224051,69.88518811,0.86031672,1.2310430053445,"Increase",70.56904056,0.176464269999997,0.250059046572925,"Increase",70.74550483
"Oxfordshire","Female","HALE (Healthy life expectancy)",69.32072634,1.85079759000001,2.66990507416546,"Increase",70.09381574,70.65229641,0.519227520000001,0.734905369511118,"Increase",71.07527198,0.0962519500000099,0.135422556001044,"Increase",71.17152393
"Oxfordshire","Male","HALE (Healthy life expectancy)",67.15156693,3.12946869,4.66030627887241,"Increase",67.88471122,69.02856887,1.25246675,1.8144179583945,"Increase",69.99332385,0.287711770000001,0.411056018166226,"Increase",70.28103562
"Somerset","Both","HALE (Healthy life expectancy)",68.23020539,1.72903600000001,2.53412105403602,"Increase",68.8280548,69.73613548,0.223105910000001,0.319928697603249,"Increase",70.44552473,-0.48628334,-0.690296994541246,"Decrease",69.95924139
"Somerset","Female","HALE (Healthy life expectancy)",69.42764839,1.24123752999999,1.78781444969519,"Increase",69.70706188,70.59917448,0.0697114399999919,0.0987425710193543,"Increase",71.15215807,-0.483272150000005,-0.67920940574221,"Decrease",70.66888592
"Somerset","Male","HALE (Healthy life expectancy)",66.92821918,2.28675038,3.41672079134498,"Increase",67.85138591,68.79794959,0.417019969999998,0.606151742145254,"Increase",69.66959666,-0.454627099999996,-0.652547340296309,"Decrease",69.21496956
"South East England","Both","HALE (Healthy life expectancy)",67.97050236,2.15865473000001,3.1758699068706,"Increase",68.7013599,69.63840774,0.490749350000002,0.704710756501282,"Increase",70.30284196,-0.173684869999988,-0.247052416599046,"Decrease",70.12915709
"South East England","Female","HALE (Healthy life expectancy)",69.13200472,1.67733937,2.42628486877185,"Increase",69.70731385,70.4559607,0.353383389999991,0.501566349374881,"Increase",70.95683165,-0.147487560000002,-0.207855334814688,"Decrease",70.80934409
"South East England","Male","HALE (Healthy life expectancy)",66.68909165,2.72013194,4.07882589595896,"Increase",67.589556,68.72892394,0.680299649999995,0.989830206848419,"Increase",69.57597414,-0.166750550000003,-0.239666856355428,"Decrease",69.40922359
"Staffordshire","Both","HALE (Healthy life expectancy)",67.10390078,1.96679863,2.93097511044573,"Increase",67.81040831,68.72833177,0.342367640000006,0.498146297433412,"Increase",69.8206107,-0.74991129,-1.07405432648271,"Decrease",69.07069941
"Staffordshire","Female","HALE (Healthy life expectancy)",68.19075349,1.73501112999999,2.54434955063874,"Increase",68.8014545,69.53756457,0.388200049999995,0.558259485215668,"Increase",70.38305194,-0.457287320000006,-0.649712263670853,"Decrease",69.92576462
"Staffordshire","Male","HALE (Healthy life expectancy)",65.94741586,2.26538226999999,3.43513425121794,"Increase",66.76867904,67.85874303,0.354055099999997,0.521753106808169,"Increase",69.18993337,-0.97713524000001,-1.41225058676482,"Decrease",68.21279813
"Suffolk","Both","HALE (Healthy life expectancy)",68.18679324,1.83999056,2.6984559216969,"Increase",68.76127114,69.78304494,0.243738860000008,0.349280918036145,"Increase",70.398615,-0.371831200000003,-0.528179709217294,"Decrease",70.0267838
"Suffolk","Female","HALE (Healthy life expectancy)",69.44874111,1.24593115,1.79402985581347,"Increase",69.6788689,70.46382318,0.230849079999999,0.327613617288824,"Increase",70.85969341,-0.165021150000001,-0.232884369178928,"Decrease",70.69467226
"Suffolk","Male","HALE (Healthy life expectancy)",66.86873032,2.4790981,3.7074101573879,"Increase",67.7803531,69.04693112,0.300897300000003,0.435786638333076,"Increase",69.88204614,-0.534217720000001,-0.764456322486268,"Decrease",69.34782842
"Warwickshire","Both","HALE (Healthy life expectancy)",67.37407992,2.13911709,3.17498523547926,"Increase",68.21169944,69.03650669,0.476690320000003,0.69049020997039,"Increase",69.80653828,-0.293341269999999,-0.420220336415168,"Decrease",69.51319701
"Warwickshire","Female","HALE (Healthy life expectancy)",68.61870389,1.52485985999999,2.22222189221824,"Increase",69.30207741,69.84150232,0.302061429999995,0.432495607863658,"Increase",70.58265842,-0.439094670000003,-0.622099931950966,"Decrease",70.14356375
"Warwickshire","Male","HALE (Healthy life expectancy)",66.06828811,2.78703422000001,4.2184144613521,"Increase",67.05819739,68.16843265,0.686889680000007,1.0076360175783,"Increase",68.97916571,-0.123843379999997,-0.179537370052655,"Decrease",68.85532233
"West Sussex","Both","HALE (Healthy life expectancy)",68.35661871,1.53507488999999,2.24568581502324,"Increase",68.8935154,69.7608242,0.130869399999995,0.187597267521955,"Increase",70.41436163,-0.522668030000006,-0.74227475461103,"Decrease",69.8916936
"West Sussex","Female","HALE (Healthy life expectancy)",69.53022776,1.07190179,1.54163422806541,"Increase",69.62323376,70.46595394,0.136175609999995,0.193250218560789,"Increase",71.05129148,-0.449161930000002,-0.632165750465543,"Decrease",70.60212955
"West Sussex","Male","HALE (Healthy life expectancy)",67.01077903,2.11988898,3.16350445508319,"Increase",68.01747611,68.94164533,0.189022679999994,0.274177790644837,"Increase",69.68499734,-0.554329330000002,-0.79547872735845,"Decrease",69.13066801
"Worcestershire","Both","HALE (Healthy life expectancy)",67.44007419,2.00110103999999,2.96722840838262,"Increase",68.17967861,68.91921328,0.521961950000005,0.757353320153867,"Increase",69.6976908,-0.256515570000005,-0.368040270855006,"Decrease",69.44117523
"Worcestershire","Female","HALE (Healthy life expectancy)",68.5121237,1.60664672,2.34505461695388,"Increase",69.01916517,69.65768366,0.461086760000001,0.66193237525751,"Increase",70.24842753,-0.129657109999997,-0.184569412524751,"Decrease",70.11877042
"Worcestershire","Male","HALE (Healthy life expectancy)",66.27619111,2.48470086,3.7490097399775,"Increase",67.28354066,68.14244368,0.618448290000003,0.90758161375055,"Increase",69.10409938,-0.343207409999991,-0.496652750096214,"Decrease",68.76089197
"Cambridgeshire","Both","Life expectancy",78.82708575,3.76885464,4.78116703686461,"Increase",79.75105918,81.40438997,1.19155042,1.46374221395077,"Increase",82.6751217,-0.0791813100000098,-0.0957740471037127,"Decrease",82.59594039
"Cambridgeshire","Female","Life expectancy",80.84275798,3.31005938,4.09444143508672,"Increase",81.83434595,83.45247702,0.700340339999997,0.839208571163388,"Increase",84.30774046,-0.154923100000005,-0.183759046505947,"Decrease",84.15281736
"Cambridgeshire","Male","Life expectancy",76.68791839,4.32005949000001,5.63329867428418,"Increase",77.59241894,79.28728541,1.72069247,2.17019975031581,"Increase",80.94900686,0.0589710200000013,0.072849590486009,"Increase",81.00797788
"Devon","Both","Life expectancy",79.07547571,2.30579564,2.91594279932786,"Increase",80.22244806,81.28010868,0.101162670000008,0.124461779939647,"Increase",82.22875662,-0.847485269999993,-1.03064342066661,"Decrease",81.38127135
"Devon","Female","Life expectancy",81.34002813,1.95624427000001,2.4050204001325,"Increase",82.40387732,83.38710296,-0.0908305600000006,-0.108926388824866,"Decrease",84.21090348,-0.914631079999992,-1.08611954296063,"Decrease",83.2962724
"Devon","Male","Life expectancy",76.63499936,2.78629264,3.63579652021804,"Increase",77.88740355,79.06413802,0.357153979999993,0.451726900392751,"Increase",80.15721507,-0.735923070000013,-0.918099598841281,"Decrease",79.421292
"East Sussex","Both","Life expectancy",78.94997061,2.45264988000001,3.10658745158463,"Increase",79.76709026,81.0454536,0.357166890000002,0.440699476818033,"Increase",81.81066137,-0.408040880000001,-0.498762475656541,"Decrease",81.40262049
"East Sussex","Female","Life expectancy",81.19255885,1.92408246000001,2.36977684562778,"Increase",82.00323623,83.00454537,0.112095940000003,0.135047953699795,"Increase",83.63084289,-0.514201579999991,-0.614846822333625,"Decrease",83.11664131
"East Sussex","Male","Life expectancy",76.42755121,3.18965548999999,4.17343672471695,"Increase",77.29984368,78.89879553,0.718411169999996,0.910547702501785,"Increase",79.85332421,-0.23611751,-0.295689017753416,"Decrease",79.6172067
"England","Both","Life expectancy",77.47535734,3.74881361999999,4.83871743056099,"Increase",78.59035478,79.96088519,1.26328577,1.5798796711645,"Increase",81.19733199,0.02683897,0.0330540047834397,"Increase",81.22417096
"England","Female","Life expectancy",79.86879452,3.04502223,3.81253059884045,"Increase",80.7934414,81.97754789,0.936268859999998,1.14210400786361,"Increase",82.93980887,-0.025992119999998,-0.031338533756134,"Decrease",82.91381675
"England","Male","Life expectancy",74.9537086,4.53842565000001,6.05497144139978,"Increase",76.27228496,77.84247197,1.64966228,2.11923162028535,"Increase",79.3651964,0.126937850000004,0.159941455143938,"Increase",79.49213425
"Essex","Both","Life expectancy",78.55648596,2.85803906999999,3.63819617829554,"Increase",79.61097015,80.84950623,0.56501879999999,0.698852505533712,"Increase",81.8197657,-0.405240670000012,-0.495284564228484,"Decrease",81.41452503
"Essex","Female","Life expectancy",80.69304717,2.2575166,2.79765937608476,"Increase",81.53769144,82.61026621,0.340297559999996,0.411931319934184,"Increase",83.36722854,-0.416664769999997,-0.499794436371457,"Decrease",82.95056377
"Essex","Male","Life expectancy",76.26390307,3.55492459,4.66134625543235,"Increase",77.53036427,78.96627242,0.852555240000001,1.0796447823515,"Increase",80.15548011,-0.336652450000003,-0.419999293295983,"Decrease",79.81882766
"Gloucestershire","Both","Life expectancy",78.67413702,2.94138654999999,3.73869566469125,"Increase",79.6660018,81.01433404,0.601189529999999,0.742077975612523,"Increase",82.03677969,-0.42125612000001,-0.513496655514574,"Decrease",81.61552357
"Gloucestershire","Female","Life expectancy",80.9916699,1.96140403,2.42173550986383,"Increase",81.70265834,82.84224811,0.110825820000002,0.133779348736221,"Increase",83.45367682,-0.500602889999996,-0.599857201114984,"Decrease",82.95307393
"Gloucestershire","Male","Life expectancy",76.18011035,4.05411115,5.32174491658504,"Increase",77.47674058,79.06475437,1.16946713,1.4791257360103,"Increase",80.52114808,-0.286926579999999,-0.356336921220907,"Decrease",80.2342215
"Hampshire","Both","Life expectancy",78.94121135,3.64839143,4.62165625230174,"Increase",80.18983788,81.6865263,0.90307648000001,1.10553909060032,"Increase",82.62435797,-0.0347551899999985,-0.0420640969005989,"Decrease",82.58960278
"Hampshire","Female","Life expectancy",81.05436963,3.01661052,3.72171239350862,"Increase",82.1767155,83.38853521,0.682444939999996,0.818391806836963,"Increase",84.08694616,-0.0159660099999996,-0.0189875013056362,"Decrease",84.07098015
"Hampshire","Male","Life expectancy",76.66520084,4.38512977000001,5.71984384303872,"Increase",78.04825011,79.83833558,1.21199503,1.51806149413717,"Increase",81.04429975,0.00603086000000985,0.00744143637321001,"Increase",81.05033061
"Kent","Both","Life expectancy",78.01202701,3.29769785000001,4.22716595939404,"Increase",79.14396309,80.68555075,0.624174109999998,0.773588460632771,"Increase",81.74032744,-0.430602579999999,-0.526793314250025,"Decrease",81.30972486
"Kent","Female","Life expectancy",80.2834145,2.95629224,3.68232001393015,"Increase",81.30881732,82.51140458,0.728302159999998,0.882668479232908,"Increase",83.32294814,-0.0832413999999915,-0.0999021300352077,"Decrease",83.23970674
"Kent","Male","Life expectancy",75.57796186,3.7886294,5.01287585264343,"Increase",76.82460599,78.71838575,0.648205510000011,0.823448682063467,"Increase",80.05049109,-0.683899829999987,-0.854335583314642,"Decrease",79.36659126
"North Yorkshire","Both","Life expectancy",78.41721262,3.37704730999999,4.30651281417607,"Increase",79.46627207,81.02280703,0.7714529,0.952142894425217,"Increase",82.01407513,-0.219815199999999,-0.268021311770658,"Decrease",81.79425993
"North Yorkshire","Female","Life expectancy",80.53600299,2.96465392,3.68115353374083,"Increase",81.50585798,82.99921183,0.501445080000011,0.604156435879267,"Increase",83.58083506,-0.0801781499999947,-0.0959288692706138,"Decrease",83.50065691
"North Yorkshire","Male","Life expectancy",76.13221393,3.90933507,5.13492891930668,"Increase",77.29329767,78.92328154,1.11826746,1.41690441423579,"Increase",80.32827324,-0.286724239999998,-0.356940624309626,"Decrease",80.041549
"Northamptonshire","Both","Life expectancy",77.68043078,3.50227996000001,4.5085743279654,"Increase",78.70477222,79.86906772,1.31364302,1.64474565373079,"Increase",81.09362187,0.0890888699999977,0.109859281094652,"Increase",81.18271074
"Northamptonshire","Female","Life expectancy",80.14990124,2.54600844999999,3.1765584368922,"Increase",80.86981392,81.93520567,0.760704019999991,0.928421444456712,"Increase",82.78415138,-0.0882416900000038,-0.106592492076113,"Decrease",82.69590969
"Northamptonshire","Male","Life expectancy",75.16606707,4.49321398000001,5.97771594969257,"Increase",76.46712651,77.74297445,1.9163066,2.46492575510146,"Increase",79.34592352,0.313357530000005,0.394925808533843,"Increase",79.65928105
"Oxfordshire","Both","Life expectancy",78.85821679,3.91711023000001,4.96728228135224,"Increase",79.98942623,81.33793273,1.43739429,1.76718812705925,"Increase",82.38361405,0.39171297,0.475474370136594,"Increase",82.77532702
"Oxfordshire","Female","Life expectancy",80.91195616,3.22986372,3.99182503215356,"Increase",82.12514014,83.09808513,1.04373475,1.25602743837859,"Increase",83.82205048,0.319769399999998,0.381486014919542,"Increase",84.14181988
"Oxfordshire","Male","Life expectancy",76.66127657,4.70225921000001,6.1338128197048,"Increase",77.73501309,79.44947475,1.91406103000001,2.40915504605021,"Increase",80.84798257,0.515553210000007,0.63768221990404,"Increase",81.36353578
"Somerset","Both","Life expectancy",78.90697396,2.91673219,3.69641876202042,"Increase",79.82444488,81.20489983,0.618806320000004,0.762030765748689,"Increase",82.26599578,-0.442289629999991,-0.537633594301568,"Decrease",81.82370615
"Somerset","Female","Life expectancy",81.16505308,2.43443642,2.99936527805939,"Increase",81.70895067,83.09451713,0.504972370000004,0.607708411386498,"Increase",83.99276315,-0.393273649999998,-0.468223255493646,"Decrease",83.5994895
"Somerset","Male","Life expectancy",76.4923067,3.49208406,4.56527487619875,"Increase",77.78634381,79.19426656,0.790124199999994,0.997703791348799,"Increase",80.42187741,-0.437486649999997,-0.543989600951044,"Decrease",79.98439076
"South East England","Both","Life expectancy",78.53489971,3.51990757999999,4.48196609787202,"Increase",79.65386901,81.07883922,0.975968069999993,1.20372723560064,"Increase",82.09856161,-0.043754320000005,-0.0532948679513473,"Decrease",82.05480729
"South East England","Female","Life expectancy",80.73396755,2.99042806,3.70405190126197,"Increase",81.70273617,82.91108579,0.813309820000001,0.98094218915427,"Increase",83.71455443,0.00984117999999512,0.0117556380333172,"Increase",83.72439561
"South East England","Male","Life expectancy",76.16310159,4.16663446,5.47067329588251,"Increase",77.44637922,79.10606698,1.22366907,1.54687132948902,"Increase",80.37155308,-0.0418170300000043,-0.0520296403360285,"Decrease",80.32973605
"Staffordshire","Both","Life expectancy",77.54179111,3.15483162999999,4.06855656135745,"Increase",78.54301872,79.92204445,0.774578289999994,0.969167262086967,"Increase",81.51824479,-0.821622050000002,-1.00789958384972,"Decrease",80.69662274
"Staffordshire","Female","Life expectancy",79.73954211,2.91847251,3.66000660747963,"Increase",80.67221209,81.85422459,0.803790030000002,0.981977453242162,"Increase",83.13679689,-0.478782269999996,-0.575896940837741,"Decrease",82.65801462
"Staffordshire","Male","Life expectancy",75.2365601,3.51985067,4.67837799245688,"Increase",76.33176452,77.8944846,0.861926170000004,1.10653042307954,"Increase",79.80021971,-1.04380893999999,-1.30802765179503,"Decrease",78.75641077
"Suffolk","Both","Life expectancy",78.85008695,3.11460274999999,3.95003083760073,"Increase",79.76287081,81.27834793,0.686341769999999,0.84443371141242,"Increase",82.25163451,-0.286944810000008,-0.348862137159259,"Decrease",81.9646897
"Suffolk","Female","Life expectancy",81.26735907,2.43798635,2.99995764338796,"Increase",81.76412408,83.02208707,0.683258350000003,0.822983827693845,"Increase",83.72632946,-0.0209840400000019,-0.0250626536901118,"Decrease",83.70534542
"Suffolk","Male","Life expectancy",76.35663113,3.87937688000001,5.08060246057114,"Increase",77.66988378,79.45680762,0.77920039,0.980659069171901,"Increase",80.70573205,-0.469724039999988,-0.582020667019014,"Decrease",80.23600801
"Warwickshire","Both","Life expectancy",77.92560352,3.55707552,4.56470705303817,"Increase",79.16159478,80.45859384,1.02408519999999,1.27281021345772,"Increase",81.64280131,-0.160122270000002,-0.196125399215558,"Decrease",81.48267904
"Warwickshire","Female","Life expectancy",80.30093203,2.89169321,3.60107054413724,"Increase",81.39628184,82.34745642,0.845168819999998,1.02634477947849,"Increase",83.53156058,-0.338935340000006,-0.405757222355975,"Decrease",83.19262524
"Warwickshire","Male","Life expectancy",75.45749558,4.28437578,5.6778663896388,"Increase",76.82630351,78.4657758,1.27609556,1.62630847269339,"Increase",79.67669573,0.0651756299999988,0.0818001165872379,"Increase",79.74187136
"West Sussex","Both","Life expectancy",79.06518123,2.68904125,3.40104355440305,"Increase",79.94769892,81.23866098,0.51556149999999,0.634625797349017,"Increase",82.2250755,-0.470853020000007,-0.572639206637161,"Decrease",81.75422248
"West Sussex","Female","Life expectancy",81.33709315,2.18567618,2.68718255761763,"Increase",81.70869049,82.98913558,0.533633750000007,0.643016397592904,"Increase",83.88645332,-0.363683989999998,-0.433543171282567,"Decrease",83.52276933
"West Sussex","Male","Life expectancy",76.53228209,3.36929772000001,4.402452962317,"Increase",77.95029479,79.29706061,0.604519199999999,0.762347551535553,"Increase",80.4069726,-0.505392790000002,-0.628543487782056,"Decrease",79.90157981
"Worcestershire","Both","Life expectancy",78.10025044,3.33527905,4.27051005753471,"Increase",79.21087539,80.38258994,1.05293954999999,1.30990995784776,"Increase",81.55965712,-0.124127630000004,-0.152192437270025,"Decrease",81.43552949
"Worcestershire","Female","Life expectancy",80.31308511,2.93904863,3.65948914298905,"Increase",81.1797111,82.26009816,0.992035580000007,1.20597422345698,"Increase",83.20337126,0.0487624800000077,0.0586063752725008,"Increase",83.25213374
"Worcestershire","Male","Life expectancy",75.73990357,3.87293403000001,5.11346575246242,"Increase",77.13893839,78.42991682,1.18292078,1.50825198847891,"Increase",79.83544656,-0.222608959999988,-0.27883474019612,"Decrease",79.6128376
